regime,seed,variant,trust_enabled,policy_enabled,audit_enabled,distillation_enabled,macro_f1_pct,macro_f1_at_30pct_malicious,mb_per_round,policy_block_pct,false_block_pct,evidence_status,branch_operation
Edge-IIoTset-calibrated,11,Full TrustAgent-IIoT,1,1,1,1,98.19309573219222,93.87408925604383,1.49,96.30584192439862,2.2167487684729066,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,11,w/o trust agent,0,1,1,1,95.1888402382011,78.99031554668902,1.47,96.18456078083408,2.2240194096239385,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,11,w/o policy engine,1,0,1,1,98.19309573219222,93.87408925604383,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,11,w/o blockchain audit,1,1,0,1,98.19309573219222,93.87408925604383,1.34,96.30584192439862,2.2167487684729066,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,11,w/o distillation,1,1,1,0,96.98650614512049,87.3982000614382,4.58,96.26086956521739,2.204081632653061,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,29,Full TrustAgent-IIoT,1,1,1,1,98.11803120975998,93.0053538134547,1.49,96.86847599164926,2.2710068130204393,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,29,w/o trust agent,0,1,1,1,94.91264007722799,75.08529585429308,1.47,97.06521739130434,2.2761194029850746,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,29,w/o policy engine,1,0,1,1,98.11803120975998,93.0053538134547,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,29,w/o blockchain audit,1,1,0,1,98.11803120975998,93.0053538134547,1.34,96.86847599164926,2.2710068130204393,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,29,w/o distillation,1,1,1,0,96.56827833794182,87.4262886632717,4.58,96.875,2.3106060606060606,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,47,Full TrustAgent-IIoT,1,1,1,1,98.07117483832144,92.79595432718921,1.49,95.82441113490364,2.4756189047261814,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,47,w/o trust agent,0,1,1,1,94.93152300610143,79.00289271945172,1.47,96.03087100330761,2.525064983290011,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,47,w/o policy engine,1,0,1,1,98.07117483832144,92.79595432718921,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,47,w/o blockchain audit,1,1,0,1,98.07117483832144,92.79595432718921,1.34,95.82441113490364,2.4756189047261814,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,47,w/o distillation,1,1,1,0,96.20879169812157,87.14615602582084,4.58,96.03004291845494,2.47376311844078,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,71,Full TrustAgent-IIoT,1,1,1,1,98.17405676077132,93.65226896317019,1.49,96.26639757820384,2.146416251437332,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,71,w/o trust agent,0,1,1,1,94.62675319862032,78.69673871540853,1.47,96.0539979231568,2.085703450891164,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,71,w/o policy engine,1,0,1,1,98.17405676077132,93.65226896317019,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,71,w/o blockchain audit,1,1,0,1,98.17405676077132,93.65226896317019,1.34,96.26639757820384,2.146416251437332,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,71,w/o distillation,1,1,1,0,96.89925159037249,87.67331561732864,4.58,95.97989949748744,1.9577735124760076,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,101,Full TrustAgent-IIoT,1,1,1,1,98.36096907242113,94.00942905877457,1.49,97.65976597659765,2.169546002410607,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,101,w/o trust agent,0,1,1,1,95.46632083034092,78.8925074107452,1.47,97.3345588235294,2.1496815286624202,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,101,w/o policy engine,1,0,1,1,98.36096907242113,94.00942905877457,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,101,w/o blockchain audit,1,1,0,1,98.36096907242113,94.00942905877457,1.34,97.65976597659765,2.169546002410607,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,101,w/o distillation,1,1,1,0,96.47173751926225,88.27873543655532,4.58,97.40143369175627,2.13365539452496,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,131,Full TrustAgent-IIoT,1,1,1,1,98.3570294774134,93.6938135597613,1.49,95.83333333333333,2.3753894080996885,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,131,w/o trust agent,0,1,1,1,95.29022861872946,78.12916196201695,1.47,95.89041095890411,2.443754848719938,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,131,w/o policy engine,1,0,1,1,98.3570294774134,93.6938135597613,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,131,w/o blockchain audit,1,1,0,1,98.3570294774134,93.6938135597613,1.34,95.83333333333333,2.3753894080996885,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,131,w/o distillation,1,1,1,0,96.5126723702416,88.4426517847059,4.58,95.77329490874159,2.3837436498632276,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,173,Full TrustAgent-IIoT,1,1,1,1,98.06212364445929,93.79230776066467,1.49,96.06440071556351,2.3771152296535054,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,173,w/o trust agent,0,1,1,1,94.32105039640781,78.97984021384029,1.47,96.02954755309327,2.4235200635677394,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,173,w/o policy engine,1,0,1,1,98.06212364445929,93.79230776066467,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,173,w/o blockchain audit,1,1,0,1,98.06212364445929,93.79230776066467,1.34,96.06440071556351,2.3771152296535054,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,173,w/o distillation,1,1,1,0,96.06781072848814,87.78323115693632,4.58,96.1156278229449,2.366626554352186,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,211,Full TrustAgent-IIoT,1,1,1,1,98.0813968881263,94.37571539172819,1.49,95.49808429118774,2.269170579029734,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,211,w/o trust agent,0,1,1,1,94.70241694980405,79.86140379615404,1.47,95.41015625,2.251552795031056,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,211,w/o policy engine,1,0,1,1,98.0813968881263,94.37571539172819,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,211,w/o blockchain audit,1,1,0,1,98.0813968881263,94.37571539172819,1.34,95.49808429118774,2.269170579029734,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,211,w/o distillation,1,1,1,0,96.26436706857862,88.28507563578431,4.58,95.58117195004803,2.3446658851113718,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,257,Full TrustAgent-IIoT,1,1,1,1,97.68021098077708,92.97459360936196,1.49,94.76351351351352,1.9867549668874172,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,257,w/o trust agent,0,1,1,1,94.31979331013808,78.11496132589669,1.47,94.84536082474227,2.0114942528735633,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,257,w/o policy engine,1,0,1,1,97.68021098077708,92.97459360936196,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,257,w/o blockchain audit,1,1,0,1,97.68021098077708,92.97459360936196,1.34,94.76351351351352,1.9867549668874172,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,257,w/o distillation,1,1,1,0,96.00254994901888,87.35900468446187,4.58,94.68354430379746,1.9875776397515528,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,307,Full TrustAgent-IIoT,1,1,1,1,97.94562172777644,93.1296311839949,1.49,96.41472868217055,2.0249221183800623,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,307,w/o trust agent,0,1,1,1,94.31716560405965,78.37359305421818,1.47,96.21890547263682,2.157996146435453,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,307,w/o policy engine,1,0,1,1,97.94562172777644,93.1296311839949,1.43,0.0,0.0,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,307,w/o blockchain audit,1,1,0,1,97.94562172777644,93.1296311839949,1.34,96.41472868217055,2.0249221183800623,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
Edge-IIoTset-calibrated,307,w/o distillation,1,1,1,0,96.20690886411066,87.55328185288079,4.58,96.19883040935673,2.059052059052059,observed_in_simulator,disabled branches are bypassed in executable detector/policy path; payload follows the declared message schema
