regime,method,metric,calibration_seed_mean,figure_constraint,difference,calibration_seeds,evaluation_seeds
Edge-IIoTset-calibrated,Local-only,accuracy_pct,93.3565,93.48,-0.12350000000000705,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,Local-only,macro_f1_pct,93.0346,92.92,0.11459999999999582,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,Local-only,auc_pct,96.2545,96.13,0.12449999999999761,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FedAvg,accuracy_pct,94.9907,95.3,-0.30929999999999325,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FedAvg,macro_f1_pct,94.7004,94.37,0.33039999999999736,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FedAvg,auc_pct,97.2358,97.17,0.06579999999999586,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FedProx,accuracy_pct,95.5741,95.68,-0.10590000000000543,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FedProx,macro_f1_pct,95.2647,95.19,0.0747000000000071,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FedProx,auc_pct,98.0651,97.99,0.07510000000000616,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FD-only,accuracy_pct,96.6991,96.88,-0.18089999999999407,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FD-only,macro_f1_pct,96.4859,96.34,0.14589999999999748,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,FD-only,auc_pct,98.4183,98.35,0.0683000000000078,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,BC-FL,accuracy_pct,97.0602,97.03,0.030199999999993565,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,BC-FL,macro_f1_pct,96.826,96.86,-0.034000000000006025,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,BC-FL,auc_pct,98.485,98.59,-0.10500000000000398,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,TrustAgent-IIoT,accuracy_pct,98.1111,98.15,-0.03890000000001237,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,TrustAgent-IIoT,macro_f1_pct,97.9434,97.89,0.05339999999999634,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
Edge-IIoTset-calibrated,TrustAgent-IIoT,auc_pct,99.1542,99.16,-0.005799999999993588,401;419;443;467;503;541,11;29;47;71;101;131;173;211;257;307
