check,method,metric,reference,observed,difference,tolerance,status
unchanged_edge_figure_consistency,Local-only,accuracy_pct,93.48,92.99444444444444,-0.48555555555556396,0.15,FAIL
unchanged_edge_figure_consistency,Local-only,macro_f1_pct,92.92,92.63093988509222,-0.2890601149077838,0.15,FAIL
unchanged_edge_figure_consistency,Local-only,auc_pct,96.13,96.17300280558382,0.043002805583824966,0.15,PASS
unchanged_edge_figure_consistency,Local-only,mb_per_round,0.08,0.08000000000000003,2.7755575615628914e-17,0.005,PASS
unchanged_edge_figure_consistency,Local-only,round_time_s,8.35,8.34999999999999,-8.881784197001252e-15,0.03,PASS
unchanged_edge_figure_consistency,FedAvg,accuracy_pct,95.3,95.05277777777778,-0.24722222222222,0.15,FAIL
unchanged_edge_figure_consistency,FedAvg,macro_f1_pct,94.37,94.80767322296307,0.43767322296307043,0.15,FAIL
unchanged_edge_figure_consistency,FedAvg,auc_pct,97.17,97.12183230410429,-0.04816769589571379,0.15,PASS
unchanged_edge_figure_consistency,FedAvg,mb_per_round,8.57,8.569999999999997,-3.552713678800501e-15,0.005,PASS
unchanged_edge_figure_consistency,FedAvg,round_time_s,32.07,32.06999999999998,-2.1316282072803006e-14,0.03,PASS
unchanged_edge_figure_consistency,FedProx,accuracy_pct,95.68,95.45555555555555,-0.2244444444444582,0.15,FAIL
unchanged_edge_figure_consistency,FedProx,macro_f1_pct,95.19,95.19816760303104,0.008167603031040471,0.15,PASS
unchanged_edge_figure_consistency,FedProx,auc_pct,97.99,98.0022768475507,0.01227684755070868,0.15,PASS
unchanged_edge_figure_consistency,FedProx,mb_per_round,8.38,8.379999999999999,-1.7763568394002505e-15,0.005,PASS
unchanged_edge_figure_consistency,FedProx,round_time_s,32.77,32.770000000000024,2.1316282072803006e-14,0.03,PASS
unchanged_edge_figure_consistency,FD-only,accuracy_pct,96.88,96.85277777777777,-0.02722222222222115,0.15,PASS
unchanged_edge_figure_consistency,FD-only,macro_f1_pct,96.34,96.69976731182588,0.35976731182587685,0.15,FAIL
unchanged_edge_figure_consistency,FD-only,auc_pct,98.35,98.40393539008156,0.05393539008156267,0.15,PASS
unchanged_edge_figure_consistency,FD-only,mb_per_round,1.85,1.8500000000000008,6.661338147750939e-16,0.005,PASS
unchanged_edge_figure_consistency,FD-only,round_time_s,22.63,22.629999999999995,-3.552713678800501e-15,0.03,PASS
unchanged_edge_figure_consistency,BC-FL,accuracy_pct,97.03,97.19444444444443,0.16444444444442752,0.15,FAIL
unchanged_edge_figure_consistency,BC-FL,macro_f1_pct,96.86,97.03849487069753,0.17849487069753422,0.15,FAIL
unchanged_edge_figure_consistency,BC-FL,auc_pct,98.59,98.39714928966514,-0.19285071033486645,0.15,FAIL
unchanged_edge_figure_consistency,BC-FL,mb_per_round,4.99,4.990000000000001,8.881784197001252e-16,0.005,PASS
unchanged_edge_figure_consistency,BC-FL,round_time_s,27.6,27.600000000000016,1.4210854715202004e-14,0.03,PASS
unchanged_edge_figure_consistency,TrustAgent-IIoT,accuracy_pct,98.15,98.23888888888891,0.08888888888890278,0.15,PASS
unchanged_edge_figure_consistency,TrustAgent-IIoT,macro_f1_pct,97.89,98.10437103320186,0.21437103320185713,0.15,FAIL
unchanged_edge_figure_consistency,TrustAgent-IIoT,auc_pct,99.16,99.10506314636834,-0.05493685363165923,0.15,PASS
unchanged_edge_figure_consistency,TrustAgent-IIoT,mb_per_round,1.46,1.4600000000000004,4.440892098500626e-16,0.005,PASS
unchanged_edge_figure_consistency,TrustAgent-IIoT,round_time_s,20.49,20.489999999999988,-1.0658141036401503e-14,0.03,PASS
