file,bytes,sha256,role
ablation_metrics.csv,13169,10e2ced0764adb65f23928055cc71956dc8f7791f7a63a654381680e2450f7b9,Executable branch ablations
algorithm_test_vectors.csv,1527,1d6f6b203a1692c8fec574c747370ca1c79ba274110f5a98cd4e51d76d0fd59e,Covered success/failure/idempotency branches
audit_receipts.csv,498445,3b91f3265802a856868fd2c6966035d8b013ff47a0ef48a3dc7b1e669bd87f3b,Hash-linked canonical receipt payloads
bandwidth_sensitivity.csv,1965,9ad6c631c45ea304780a5720b09e7429387da073c78fc2f79dd3784c1878c25d,Configured analytic bandwidth estimates
calibrate_parameters.py,5474,347bcc4b63cb128e4a22cd08a6503cb2c14001728b3c741c69dea494a4d4d55c,Disjoint-seed parameter calibration
calibration_metrics.csv,2631,e0c3c8125796c761815c430a484ab476be8631c0006824cbdb00c19f38d51d05,Supporting simulator output
client_count_sensitivity.csv,2662,fe5a1212db6db19b4d8655fb36f12af708fe254c88c522e3cc1a87e98ee8744c,Configured analytic client-count estimates
client_partitions.csv,329778,9732608e14f2bd01502c80532c509092610129c954dffcbe1432e30c178da1bc,Client/split/class event counts
convergence_round_metrics.csv,196753,aca04cdec14e52ff1aec96a995d2462256de86bf04c3f27cc5d3e2e1e3263142,Executable incremental-prefix convergence traces
coordinator_client_state.csv,1797381,8b34c86feb5b67f7aef47404314019ea66730529af2fbb8f9834884fffa11d6c,Per-round persistent reputation transitions
coordinator_event_trace.csv,597057,be372458aed6308dede46e11dd939438f81ad20d12da578b104be97072aec31b,Ordered Schedule-to-Commit stage trace
fabric_like_transaction_events.csv,26084171,14e41f3a147481140123a1b87cd936d4e489390bf93d4588d4e1d0bb0359f5fd,Fabric-like queue events; not Fabric execution
figure_consistency_checks.csv,3425,0db3c47adf6fc94f5df1932c7bbf4fda36d97079a2de70372e052bd5929bdb50,Fixed-image endpoint consistency audit
internal_qa.csv,443,8269faae3c6ba1fee67c03fd8d4f6877d3a8423af9015a43a2de03a2e61a89cf,Structural simulator invariants
ledger_load_summary.csv,800,b79053996f5928570246be3ad583177ba2e003a61343c5fb4b72e3514b0a0757,Across-seed load/latency summary
ledger_seed_summary.csv,7440,e192ddc724b7d7b87c745ae6103d6960b882cf4effb0f2f9d18743e68a50234d,Supporting simulator output
network_ledger_events.csv,10602033,789eccc5bde7f7c6a79b7010cabc98d34131836e6ed7615f2d52e9c03ddaa39b,Round/stage byte and timing events
paired_seed_tests.csv,2084,1a1ed675c7e6bfa3053f8c203e4036eacaf33fd01be3daaf682af39c100d8794,Paired exact sign-flip repeatability diagnostics
policy_events.csv,49642310,b9d75a715d0549fc6a9eeeafe57321fbd694494142bbacaf453c1c2c782b70b3,Event-level policy decisions and confusion labels
preprocessing_parameters.csv,16175,843653d508f6b1578ae055f5f3125034b11dfd8f6b6610ba5c8a605fec909fc1,Training-fitted standardization parameters
requirements.txt,14,b278f1339f69781eefd2f8fc58f11e4c07a5fbd9134324562c8c0f65599b34c5,Minimal Python dependency declaration
resource_model_results.csv,1890,638c95c9c3fddfd215e79fba3969ecce1cbc533ad67291dde522052999dfb636,Configured capacity estimates; no instrumented hardware
run_manifest.json,4830,01d3cddc82af48036dbb2a932a5f701305a928ab32c410e051b20c1a6b47fc57,Canonical simulator-produced file hashes
seed_metrics.csv,66925,ba6d6aa6467940a0b7de57086ee40980af4cd6bf44cb359586e3e50193b07451,"One row per regime, seed, method and attack fraction"
simulate_trustagent.py,86362,88fa401784936501756c091a83a1b36985fd42afd59601adab08fdf3879f5d67,Canonical executable simulator
simulation_metadata.json,10021,75dcb47b24c3afe5eeab43b94296beb1de138bb82269707f63fbee4c1aadd0c3,"Run configuration, evidence labels, host and dependency versions"
summary_metrics.csv,16222,e2f196b9dfda3cf1bd3bac9d8513e88c6359df98fb62e6aff9ff7db6ea2867c6,"Across-seed means, SDs and 95% intervals"
synthetic_event_manifest.csv,104604,06a15532a51671a1cddcf6c732537f46cfcb3ff0ff31bb6a769d0beb6c388f5f,Reconstructable split/class counts and event-array hashes
trust_screening.csv,16534,4fd5f1c46131e3477f032c3cea5a13e9d77508811655a7f8f686255993b12c73,Supporting simulator output
VALIDATION_REPORT.md,4253,a0338df613dbe1d12c2108dcf45942411920a422f497a42fca2775ff42af3584,Human-readable run summary and evidence boundary
