regime,seed,method,accepted_clients,mean_trust
Edge-IIoTset-calibrated,11,Local-only,20,1.0
Edge-IIoTset-calibrated,11,FedAvg,20,1.0
Edge-IIoTset-calibrated,11,FedProx,20,1.0
Edge-IIoTset-calibrated,11,FD-only,20,1.0
Edge-IIoTset-calibrated,11,BC-FL,20,1.0
Edge-IIoTset-calibrated,11,TrustAgent-IIoT,15,0.49587765353534435
Edge-IIoTset-calibrated,11,FedAvg,20,1.0
Edge-IIoTset-calibrated,11,FedProx,20,1.0
Edge-IIoTset-calibrated,11,BC-FL,20,1.0
Edge-IIoTset-calibrated,11,TrustAgent-IIoT,15,0.46346345102572195
Edge-IIoTset-calibrated,11,FedAvg,20,1.0
Edge-IIoTset-calibrated,11,FedProx,20,1.0
Edge-IIoTset-calibrated,11,BC-FL,20,1.0
Edge-IIoTset-calibrated,11,TrustAgent-IIoT,15,0.42639524000989926
Edge-IIoTset-calibrated,11,FedAvg,20,1.0
Edge-IIoTset-calibrated,11,FedProx,20,1.0
Edge-IIoTset-calibrated,11,BC-FL,20,1.0
Edge-IIoTset-calibrated,11,TrustAgent-IIoT,14,0.38906512280680705
Edge-IIoTset-calibrated,29,Local-only,20,1.0
Edge-IIoTset-calibrated,29,FedAvg,20,1.0
Edge-IIoTset-calibrated,29,FedProx,20,1.0
Edge-IIoTset-calibrated,29,FD-only,20,1.0
Edge-IIoTset-calibrated,29,BC-FL,20,1.0
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,15,0.5020966366862749
Edge-IIoTset-calibrated,29,FedAvg,20,1.0
Edge-IIoTset-calibrated,29,FedProx,20,1.0
Edge-IIoTset-calibrated,29,BC-FL,20,1.0
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,15,0.45879676216007
Edge-IIoTset-calibrated,29,FedAvg,20,1.0
Edge-IIoTset-calibrated,29,FedProx,20,1.0
Edge-IIoTset-calibrated,29,BC-FL,20,1.0
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,15,0.4196734241674064
Edge-IIoTset-calibrated,29,FedAvg,20,1.0
Edge-IIoTset-calibrated,29,FedProx,20,1.0
Edge-IIoTset-calibrated,29,BC-FL,20,1.0
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,14,0.38301812249801426
Edge-IIoTset-calibrated,47,Local-only,20,1.0
Edge-IIoTset-calibrated,47,FedAvg,20,1.0
Edge-IIoTset-calibrated,47,FedProx,20,1.0
Edge-IIoTset-calibrated,47,FD-only,20,1.0
Edge-IIoTset-calibrated,47,BC-FL,20,1.0
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,15,0.4995927366146894
Edge-IIoTset-calibrated,47,FedAvg,20,1.0
Edge-IIoTset-calibrated,47,FedProx,20,1.0
Edge-IIoTset-calibrated,47,BC-FL,20,1.0
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,15,0.4552039082334753
Edge-IIoTset-calibrated,47,FedAvg,20,1.0
Edge-IIoTset-calibrated,47,FedProx,20,1.0
Edge-IIoTset-calibrated,47,BC-FL,20,1.0
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,15,0.4275511401757849
Edge-IIoTset-calibrated,47,FedAvg,20,1.0
Edge-IIoTset-calibrated,47,FedProx,20,1.0
Edge-IIoTset-calibrated,47,BC-FL,20,1.0
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,14,0.37618264982316274
Edge-IIoTset-calibrated,71,Local-only,20,1.0
Edge-IIoTset-calibrated,71,FedAvg,20,1.0
Edge-IIoTset-calibrated,71,FedProx,20,1.0
Edge-IIoTset-calibrated,71,FD-only,20,1.0
Edge-IIoTset-calibrated,71,BC-FL,20,1.0
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,15,0.4957823009776739
Edge-IIoTset-calibrated,71,FedAvg,20,1.0
Edge-IIoTset-calibrated,71,FedProx,20,1.0
Edge-IIoTset-calibrated,71,BC-FL,20,1.0
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,15,0.4531868317504687
Edge-IIoTset-calibrated,71,FedAvg,20,1.0
Edge-IIoTset-calibrated,71,FedProx,20,1.0
Edge-IIoTset-calibrated,71,BC-FL,20,1.0
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,15,0.4139888873300667
Edge-IIoTset-calibrated,71,FedAvg,20,1.0
Edge-IIoTset-calibrated,71,FedProx,20,1.0
Edge-IIoTset-calibrated,71,BC-FL,20,1.0
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,14,0.3681644215802447
Edge-IIoTset-calibrated,101,Local-only,20,1.0
Edge-IIoTset-calibrated,101,FedAvg,20,1.0
Edge-IIoTset-calibrated,101,FedProx,20,1.0
Edge-IIoTset-calibrated,101,FD-only,20,1.0
Edge-IIoTset-calibrated,101,BC-FL,20,1.0
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,15,0.5057254524313746
Edge-IIoTset-calibrated,101,FedAvg,20,1.0
Edge-IIoTset-calibrated,101,FedProx,20,1.0
Edge-IIoTset-calibrated,101,BC-FL,20,1.0
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,15,0.4639837739004644
Edge-IIoTset-calibrated,101,FedAvg,20,1.0
Edge-IIoTset-calibrated,101,FedProx,20,1.0
Edge-IIoTset-calibrated,101,BC-FL,20,1.0
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,15,0.425330251502834
Edge-IIoTset-calibrated,101,FedAvg,20,1.0
Edge-IIoTset-calibrated,101,FedProx,20,1.0
Edge-IIoTset-calibrated,101,BC-FL,20,1.0
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,14,0.3853298172399146
Edge-IIoTset-calibrated,131,Local-only,20,1.0
Edge-IIoTset-calibrated,131,FedAvg,20,1.0
Edge-IIoTset-calibrated,131,FedProx,20,1.0
Edge-IIoTset-calibrated,131,FD-only,20,1.0
Edge-IIoTset-calibrated,131,BC-FL,20,1.0
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,15,0.4860434323051342
Edge-IIoTset-calibrated,131,FedAvg,20,1.0
Edge-IIoTset-calibrated,131,FedProx,20,1.0
Edge-IIoTset-calibrated,131,BC-FL,20,1.0
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,15,0.44801593712200916
Edge-IIoTset-calibrated,131,FedAvg,20,1.0
Edge-IIoTset-calibrated,131,FedProx,20,1.0
Edge-IIoTset-calibrated,131,BC-FL,20,1.0
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,15,0.40950584191072703
Edge-IIoTset-calibrated,131,FedAvg,20,1.0
Edge-IIoTset-calibrated,131,FedProx,20,1.0
Edge-IIoTset-calibrated,131,BC-FL,20,1.0
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,14,0.37306508242717873
Edge-IIoTset-calibrated,173,Local-only,20,1.0
Edge-IIoTset-calibrated,173,FedAvg,20,1.0
Edge-IIoTset-calibrated,173,FedProx,20,1.0
Edge-IIoTset-calibrated,173,FD-only,20,1.0
Edge-IIoTset-calibrated,173,BC-FL,20,1.0
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,15,0.5157629577109325
Edge-IIoTset-calibrated,173,FedAvg,20,1.0
Edge-IIoTset-calibrated,173,FedProx,20,1.0
Edge-IIoTset-calibrated,173,BC-FL,20,1.0
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,15,0.46063649338963975
Edge-IIoTset-calibrated,173,FedAvg,20,1.0
Edge-IIoTset-calibrated,173,FedProx,20,1.0
Edge-IIoTset-calibrated,173,BC-FL,20,1.0
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,15,0.42495238235241545
Edge-IIoTset-calibrated,173,FedAvg,20,1.0
Edge-IIoTset-calibrated,173,FedProx,20,1.0
Edge-IIoTset-calibrated,173,BC-FL,20,1.0
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,14,0.3755397926053643
Edge-IIoTset-calibrated,211,Local-only,20,1.0
Edge-IIoTset-calibrated,211,FedAvg,20,1.0
Edge-IIoTset-calibrated,211,FedProx,20,1.0
Edge-IIoTset-calibrated,211,FD-only,20,1.0
Edge-IIoTset-calibrated,211,BC-FL,20,1.0
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,15,0.49393657230115073
Edge-IIoTset-calibrated,211,FedAvg,20,1.0
Edge-IIoTset-calibrated,211,FedProx,20,1.0
Edge-IIoTset-calibrated,211,BC-FL,20,1.0
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,15,0.45245738337805824
Edge-IIoTset-calibrated,211,FedAvg,20,1.0
Edge-IIoTset-calibrated,211,FedProx,20,1.0
Edge-IIoTset-calibrated,211,BC-FL,20,1.0
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,15,0.41638204964417963
Edge-IIoTset-calibrated,211,FedAvg,20,1.0
Edge-IIoTset-calibrated,211,FedProx,20,1.0
Edge-IIoTset-calibrated,211,BC-FL,20,1.0
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,14,0.3755212045049214
Edge-IIoTset-calibrated,257,Local-only,20,1.0
Edge-IIoTset-calibrated,257,FedAvg,20,1.0
Edge-IIoTset-calibrated,257,FedProx,20,1.0
Edge-IIoTset-calibrated,257,FD-only,20,1.0
Edge-IIoTset-calibrated,257,BC-FL,20,1.0
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,15,0.5131679621697238
Edge-IIoTset-calibrated,257,FedAvg,20,1.0
Edge-IIoTset-calibrated,257,FedProx,20,1.0
Edge-IIoTset-calibrated,257,BC-FL,20,1.0
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,15,0.47054840453397073
Edge-IIoTset-calibrated,257,FedAvg,20,1.0
Edge-IIoTset-calibrated,257,FedProx,20,1.0
Edge-IIoTset-calibrated,257,BC-FL,20,1.0
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,15,0.43854246782137285
Edge-IIoTset-calibrated,257,FedAvg,20,1.0
Edge-IIoTset-calibrated,257,FedProx,20,1.0
Edge-IIoTset-calibrated,257,BC-FL,20,1.0
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,14,0.4028283270221505
Edge-IIoTset-calibrated,307,Local-only,20,1.0
Edge-IIoTset-calibrated,307,FedAvg,20,1.0
Edge-IIoTset-calibrated,307,FedProx,20,1.0
Edge-IIoTset-calibrated,307,FD-only,20,1.0
Edge-IIoTset-calibrated,307,BC-FL,20,1.0
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,15,0.4920315744669283
Edge-IIoTset-calibrated,307,FedAvg,20,1.0
Edge-IIoTset-calibrated,307,FedProx,20,1.0
Edge-IIoTset-calibrated,307,BC-FL,20,1.0
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,15,0.4607360810653042
Edge-IIoTset-calibrated,307,FedAvg,20,1.0
Edge-IIoTset-calibrated,307,FedProx,20,1.0
Edge-IIoTset-calibrated,307,BC-FL,20,1.0
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,15,0.4266664547672178
Edge-IIoTset-calibrated,307,FedAvg,20,1.0
Edge-IIoTset-calibrated,307,FedProx,20,1.0
Edge-IIoTset-calibrated,307,BC-FL,20,1.0
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,14,0.38386625515774075
TON_IoT-calibrated,11,Local-only,20,1.0
TON_IoT-calibrated,11,FedAvg,20,1.0
TON_IoT-calibrated,11,FedProx,20,1.0
TON_IoT-calibrated,11,FD-only,20,1.0
TON_IoT-calibrated,11,BC-FL,20,1.0
TON_IoT-calibrated,11,TrustAgent-IIoT,15,0.5073061374934725
TON_IoT-calibrated,11,FedAvg,20,1.0
TON_IoT-calibrated,11,FedProx,20,1.0
TON_IoT-calibrated,11,BC-FL,20,1.0
TON_IoT-calibrated,11,TrustAgent-IIoT,15,0.47183105093899236
TON_IoT-calibrated,11,FedAvg,20,1.0
TON_IoT-calibrated,11,FedProx,20,1.0
TON_IoT-calibrated,11,BC-FL,20,1.0
TON_IoT-calibrated,11,TrustAgent-IIoT,15,0.424433921059709
TON_IoT-calibrated,11,FedAvg,20,1.0
TON_IoT-calibrated,11,FedProx,20,1.0
TON_IoT-calibrated,11,BC-FL,20,1.0
TON_IoT-calibrated,11,TrustAgent-IIoT,14,0.38954124779148885
TON_IoT-calibrated,29,Local-only,20,1.0
TON_IoT-calibrated,29,FedAvg,20,1.0
TON_IoT-calibrated,29,FedProx,20,1.0
TON_IoT-calibrated,29,FD-only,20,1.0
TON_IoT-calibrated,29,BC-FL,20,1.0
TON_IoT-calibrated,29,TrustAgent-IIoT,15,0.49873806834143447
TON_IoT-calibrated,29,FedAvg,20,1.0
TON_IoT-calibrated,29,FedProx,20,1.0
TON_IoT-calibrated,29,BC-FL,20,1.0
TON_IoT-calibrated,29,TrustAgent-IIoT,15,0.45570561892346895
TON_IoT-calibrated,29,FedAvg,20,1.0
TON_IoT-calibrated,29,FedProx,20,1.0
TON_IoT-calibrated,29,BC-FL,20,1.0
TON_IoT-calibrated,29,TrustAgent-IIoT,15,0.42112379600165833
TON_IoT-calibrated,29,FedAvg,20,1.0
TON_IoT-calibrated,29,FedProx,20,1.0
TON_IoT-calibrated,29,BC-FL,20,1.0
TON_IoT-calibrated,29,TrustAgent-IIoT,14,0.3903758756896475
TON_IoT-calibrated,47,Local-only,20,1.0
TON_IoT-calibrated,47,FedAvg,20,1.0
TON_IoT-calibrated,47,FedProx,20,1.0
TON_IoT-calibrated,47,FD-only,20,1.0
TON_IoT-calibrated,47,BC-FL,20,1.0
TON_IoT-calibrated,47,TrustAgent-IIoT,15,0.4963391111162293
TON_IoT-calibrated,47,FedAvg,20,1.0
TON_IoT-calibrated,47,FedProx,20,1.0
TON_IoT-calibrated,47,BC-FL,20,1.0
TON_IoT-calibrated,47,TrustAgent-IIoT,15,0.46383442626349
TON_IoT-calibrated,47,FedAvg,20,1.0
TON_IoT-calibrated,47,FedProx,20,1.0
TON_IoT-calibrated,47,BC-FL,20,1.0
TON_IoT-calibrated,47,TrustAgent-IIoT,15,0.42065508536766816
TON_IoT-calibrated,47,FedAvg,20,1.0
TON_IoT-calibrated,47,FedProx,20,1.0
TON_IoT-calibrated,47,BC-FL,20,1.0
TON_IoT-calibrated,47,TrustAgent-IIoT,14,0.3863033019076701
TON_IoT-calibrated,71,Local-only,20,1.0
TON_IoT-calibrated,71,FedAvg,20,1.0
TON_IoT-calibrated,71,FedProx,20,1.0
TON_IoT-calibrated,71,FD-only,20,1.0
TON_IoT-calibrated,71,BC-FL,20,1.0
TON_IoT-calibrated,71,TrustAgent-IIoT,15,0.4987239865837453
TON_IoT-calibrated,71,FedAvg,20,1.0
TON_IoT-calibrated,71,FedProx,20,1.0
TON_IoT-calibrated,71,BC-FL,20,1.0
TON_IoT-calibrated,71,TrustAgent-IIoT,15,0.4562501560502358
TON_IoT-calibrated,71,FedAvg,20,1.0
TON_IoT-calibrated,71,FedProx,20,1.0
TON_IoT-calibrated,71,BC-FL,20,1.0
TON_IoT-calibrated,71,TrustAgent-IIoT,15,0.4250311256318918
TON_IoT-calibrated,71,FedAvg,20,1.0
TON_IoT-calibrated,71,FedProx,20,1.0
TON_IoT-calibrated,71,BC-FL,20,1.0
TON_IoT-calibrated,71,TrustAgent-IIoT,14,0.3941421843498173
TON_IoT-calibrated,101,Local-only,20,1.0
TON_IoT-calibrated,101,FedAvg,20,1.0
TON_IoT-calibrated,101,FedProx,20,1.0
TON_IoT-calibrated,101,FD-only,20,1.0
TON_IoT-calibrated,101,BC-FL,20,1.0
TON_IoT-calibrated,101,TrustAgent-IIoT,15,0.5101070409727713
TON_IoT-calibrated,101,FedAvg,20,1.0
TON_IoT-calibrated,101,FedProx,20,1.0
TON_IoT-calibrated,101,BC-FL,20,1.0
TON_IoT-calibrated,101,TrustAgent-IIoT,15,0.48034968911687875
TON_IoT-calibrated,101,FedAvg,20,1.0
TON_IoT-calibrated,101,FedProx,20,1.0
TON_IoT-calibrated,101,BC-FL,20,1.0
TON_IoT-calibrated,101,TrustAgent-IIoT,15,0.43805486563815643
TON_IoT-calibrated,101,FedAvg,20,1.0
TON_IoT-calibrated,101,FedProx,20,1.0
TON_IoT-calibrated,101,BC-FL,20,1.0
TON_IoT-calibrated,101,TrustAgent-IIoT,14,0.40115673178724875
TON_IoT-calibrated,131,Local-only,20,1.0
TON_IoT-calibrated,131,FedAvg,20,1.0
TON_IoT-calibrated,131,FedProx,20,1.0
TON_IoT-calibrated,131,FD-only,20,1.0
TON_IoT-calibrated,131,BC-FL,20,1.0
TON_IoT-calibrated,131,TrustAgent-IIoT,15,0.4932015505359719
TON_IoT-calibrated,131,FedAvg,20,1.0
TON_IoT-calibrated,131,FedProx,20,1.0
TON_IoT-calibrated,131,BC-FL,20,1.0
TON_IoT-calibrated,131,TrustAgent-IIoT,15,0.4541537581177306
TON_IoT-calibrated,131,FedAvg,20,1.0
TON_IoT-calibrated,131,FedProx,20,1.0
TON_IoT-calibrated,131,BC-FL,20,1.0
TON_IoT-calibrated,131,TrustAgent-IIoT,15,0.41679708743173816
TON_IoT-calibrated,131,FedAvg,20,1.0
TON_IoT-calibrated,131,FedProx,20,1.0
TON_IoT-calibrated,131,BC-FL,20,1.0
TON_IoT-calibrated,131,TrustAgent-IIoT,14,0.38930961943856
TON_IoT-calibrated,173,Local-only,20,1.0
TON_IoT-calibrated,173,FedAvg,20,1.0
TON_IoT-calibrated,173,FedProx,20,1.0
TON_IoT-calibrated,173,FD-only,20,1.0
TON_IoT-calibrated,173,BC-FL,20,1.0
TON_IoT-calibrated,173,TrustAgent-IIoT,15,0.48598844278487074
TON_IoT-calibrated,173,FedAvg,20,1.0
TON_IoT-calibrated,173,FedProx,20,1.0
TON_IoT-calibrated,173,BC-FL,20,1.0
TON_IoT-calibrated,173,TrustAgent-IIoT,15,0.4467875068816175
TON_IoT-calibrated,173,FedAvg,20,1.0
TON_IoT-calibrated,173,FedProx,20,1.0
TON_IoT-calibrated,173,BC-FL,20,1.0
TON_IoT-calibrated,173,TrustAgent-IIoT,15,0.40652987898784776
TON_IoT-calibrated,173,FedAvg,20,1.0
TON_IoT-calibrated,173,FedProx,20,1.0
TON_IoT-calibrated,173,BC-FL,20,1.0
TON_IoT-calibrated,173,TrustAgent-IIoT,14,0.3972718591971848
TON_IoT-calibrated,211,Local-only,20,1.0
TON_IoT-calibrated,211,FedAvg,20,1.0
TON_IoT-calibrated,211,FedProx,20,1.0
TON_IoT-calibrated,211,FD-only,20,1.0
TON_IoT-calibrated,211,BC-FL,20,1.0
TON_IoT-calibrated,211,TrustAgent-IIoT,15,0.49854358076341604
TON_IoT-calibrated,211,FedAvg,20,1.0
TON_IoT-calibrated,211,FedProx,20,1.0
TON_IoT-calibrated,211,BC-FL,20,1.0
TON_IoT-calibrated,211,TrustAgent-IIoT,15,0.4605603043186755
TON_IoT-calibrated,211,FedAvg,20,1.0
TON_IoT-calibrated,211,FedProx,20,1.0
TON_IoT-calibrated,211,BC-FL,20,1.0
TON_IoT-calibrated,211,TrustAgent-IIoT,15,0.4338641673305418
TON_IoT-calibrated,211,FedAvg,20,1.0
TON_IoT-calibrated,211,FedProx,20,1.0
TON_IoT-calibrated,211,BC-FL,20,1.0
TON_IoT-calibrated,211,TrustAgent-IIoT,14,0.39549938603357415
TON_IoT-calibrated,257,Local-only,20,1.0
TON_IoT-calibrated,257,FedAvg,20,1.0
TON_IoT-calibrated,257,FedProx,20,1.0
TON_IoT-calibrated,257,FD-only,20,1.0
TON_IoT-calibrated,257,BC-FL,20,1.0
TON_IoT-calibrated,257,TrustAgent-IIoT,15,0.48443801138189746
TON_IoT-calibrated,257,FedAvg,20,1.0
TON_IoT-calibrated,257,FedProx,20,1.0
TON_IoT-calibrated,257,BC-FL,20,1.0
TON_IoT-calibrated,257,TrustAgent-IIoT,15,0.44527283818781405
TON_IoT-calibrated,257,FedAvg,20,1.0
TON_IoT-calibrated,257,FedProx,20,1.0
TON_IoT-calibrated,257,BC-FL,20,1.0
TON_IoT-calibrated,257,TrustAgent-IIoT,15,0.4156047755731926
TON_IoT-calibrated,257,FedAvg,20,1.0
TON_IoT-calibrated,257,FedProx,20,1.0
TON_IoT-calibrated,257,BC-FL,20,1.0
TON_IoT-calibrated,257,TrustAgent-IIoT,14,0.40601802337912946
TON_IoT-calibrated,307,Local-only,20,1.0
TON_IoT-calibrated,307,FedAvg,20,1.0
TON_IoT-calibrated,307,FedProx,20,1.0
TON_IoT-calibrated,307,FD-only,20,1.0
TON_IoT-calibrated,307,BC-FL,20,1.0
TON_IoT-calibrated,307,TrustAgent-IIoT,15,0.4857964089944268
TON_IoT-calibrated,307,FedAvg,20,1.0
TON_IoT-calibrated,307,FedProx,20,1.0
TON_IoT-calibrated,307,BC-FL,20,1.0
TON_IoT-calibrated,307,TrustAgent-IIoT,15,0.4452166892363527
TON_IoT-calibrated,307,FedAvg,20,1.0
TON_IoT-calibrated,307,FedProx,20,1.0
TON_IoT-calibrated,307,BC-FL,20,1.0
TON_IoT-calibrated,307,TrustAgent-IIoT,15,0.41460271307572755
TON_IoT-calibrated,307,FedAvg,20,1.0
TON_IoT-calibrated,307,FedProx,20,1.0
TON_IoT-calibrated,307,BC-FL,20,1.0
TON_IoT-calibrated,307,TrustAgent-IIoT,14,0.3776616400311559
